Age,Gender,GPA,Daily_Reflections,Sleep_Hours,Steps_Per_Day,Mental_Health_Status,fear,anger,anticipation,trust,surprise,sadness,joy,disgust,negative,positive
0.7196042916710454,0,-1.2876006582680735,Throughout teacher thousand indicate entire hope in official change herself garden role.,0.6145094503194773,2.3404818975384947,2,0.364415290842309,-0.40390636381368517,-0.12430640851260272,0.43045667679023153,0.46889759591097163,-0.4015649447211302,1.1931768259321391,0.0,0.0,0.2727272727272727
-0.6015786183737133,1,-1.0927871111581884,Current history process parent animal option answer nation figure term condition analysis notice who north.,0.6801902380834229,-0.3290715138496043,1,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.5889914051040097,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
-0.6015786183737133,1,0.4267585562989135,Fight use the media city find value black.,-0.04229842731998113,-0.5445625299635534,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,5.274766399862231,-0.7393427829155624,0.0,0.5,0.0
-1.0419729217219662,2,0.9917178429175799,There out so young born forward sort.,1.5997212667786649,2.381044912336414,2,-0.5890062117469725,-0.40390636381368517,0.6314644077571178,-0.959784997186302,1.5226017972993218,-0.4015649447211302,1.3864287868169092,0.0,0.0,0.4
-0.1611843150254604,2,-0.5667905339614991,Ago deal trip after reduce prevent any difficult science call training program.,-1.2245526070710062,-0.7438283401583345,2,2.0329029203735516,-0.40390636381368517,0.11187197157168491,-0.3225908966137241,2.0055495562689822,-0.4015649447211302,0.5892644481672323,0.0,0.0,0.125
0.7196042916710454,2,0.19298229976705228,At throw force once shake today yourself situation outside such.,0.8115518136113147,-0.6632093482474689,2,2.906872631080393,2.523659874128788,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.3333333333333333,0.0
-1.4823672250702191,1,0.15401959034507526,List particular Congress air smile main control arm talk.,0.023382360443964478,-0.29053664979158045,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.1101928630895315,1.2006366246528812,-0.4015649447211302,1.0321335251948305,0.0,0.0,0.5
-0.6015786183737133,1,0.09557552621210931,On everybody tell budget success medical amount forget respond more policy.,-0.04229842731998113,0.9481564145998963,1,0.45975744110123723,-0.40390636381368517,0.6314644077571178,0.5694808441878849,-0.4091892385793202,-0.4015649447211302,0.3235430019506734,0.0,0.1,0.2
1.1599985950192984,2,-1.1512311752911535,Without onto degree think place early store word despite important write to respond record business.,-1.6843181214186271,-0.6900823455510908,2,-0.5890062117469725,-0.40390636381368517,0.23558445637774028,0.49665866126530456,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5714285714285714
-0.1611843150254604,2,-1.0733057564472004,Certainly trouble social nor more institution democratic player.,1.5997212667786649,0.8599318574144207,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,1.0,0.0
-0.6015786183737133,0,-0.31353292271864897,Spring suddenly form eight ground fill five couple save behind.,1.9281252055983942,1.51046120723606,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.5889914051040097,1.2006366246528812,-0.4015649447211302,1.0321335251948305,0.0,0.0,0.16666666666666666
-1.4823672250702191,1,0.5046839751428676,Six keep truth act meeting anything energy Congress say artist management computer.,-0.896148668251277,-1.4364418178328155,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.5889914051040097,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
-1.0419729217219662,0,-1.4044887865340046,Cup onto hot peace bring picture short.,0.5488286625555316,-1.4526670237519836,1,-0.5890062117469725,1.352633378951799,0.6314644077571178,0.05972556372982272,-0.4091892385793202,-0.4015649447211302,1.3864287868169092,0.0,0.0,0.2
0.7196042916710454,1,0.5241653298538566,Writer thousand impact keep over point positive happen think city give offer adult involve.,-0.6991063049594396,-0.5283373240443855,2,-0.5890062117469725,-0.40390636381368517,2.709834152498849,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
-0.6015786183737133,2,0.15401959034507526,Join state fill third also fact too east production.,0.8772326013752609,-0.6190970696547311,1,-0.5890062117469725,-0.40390636381368517,0.977859365214073,1.5889914051040097,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.25
1.6003928983675513,1,0.7189788769637416,Another choose off account sometimes social interest time consumer.,-1.7499989091825732,2.6193526242741934,1,-0.5890062117469725,-0.40390636381368517,1.5551842943089982,0.739399271007239,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.3333333333333333
0.2792099883227925,0,-0.6641973075164412,Democratic piece Republican this have sell doctor control class fast doctor worker.,0.5488286625555316,-1.6848902834700745,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.5889914051040097,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
1.1599985950192984,1,0.017650107368155275,Say safe adult see baby live smile.,-1.1588718193070606,0.2372895802663513,1,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,0.17300451494272534,0.6640280035754809,-0.4015649447211302,2.8036098333052233,0.0,0.0,0.3333333333333333
-0.1611843150254604,2,0.8358670052296726,Mouth although glass old poor month this admit leader anything.,-1.6843181214186271,0.9861842409729462,1,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.5889914051040097,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
-1.4823672250702191,1,-0.586271888672488,Seat hospital list you summer with bag tend later on.,-0.10797921508392674,-1.0723887600214852,2,2.906872631080393,-0.40390636381368517,-0.7541154220707031,0.739399271007239,-0.4091892385793202,3.3826559516677763,-0.7393427829155624,0.0,0.0,0.0
0.7196042916710454,2,-1.7551531713317974,Because mean instead moment church nor hundred religious college.,-1.0275102437791688,0.13791019401144772,2,-0.5890062117469725,-0.40390636381368517,0.977859365214073,0.3146032039588538,-0.4091892385793202,-0.4015649447211302,1.917871679250027,0.0,0.0,0.25
-0.1611843150254604,2,0.05661281679013229,Assume something black officer step wind more military at responsibility.,0.4174670870276399,1.5682635033230956,1,1.508521093949447,-0.40390636381368517,-0.7541154220707031,0.05972556372982272,-0.4091892385793202,1.868967593112214,-0.7393427829155624,0.0,0.2,0.2
1.6003928983675513,0,0.5436466845648446,Book federal condition speech already purpose daughter area arm author front onto sister television.,0.4174670870276399,-0.3569585865231742,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,0.05972556372982272,-0.4091892385793202,-0.4015649447211302,1.3864287868169092,0.0,0.0,0.6
0.2792099883227925,2,-0.333014277429637,Beat PM when as really no final age dinner.,-0.30502157837576477,0.5825822437336439,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,1.0
-1.0419729217219662,1,1.147568680605488,Over remember north kind world recognize plan.,-0.43638315390365595,-0.01572222453567363,1,-0.5890062117469725,-0.40390636381368517,0.977859365214073,0.3146032039588538,-0.4091892385793202,-0.4015649447211302,1.917871679250027,0.0,0.0,0.25
-1.4823672250702191,2,1.6151211936692123,Finally east nice modern assume opportunity real reflect art there think prevent everybody.,0.7458710258473691,-2.0621263210907292,1,0.45975744110123723,-0.40390636381368517,0.6314644077571178,-0.4500297167282396,0.5567062793600008,0.733701324195542,0.3235430019506734,0.0,0.0,0.3
1.6003928983675513,1,0.21246365447804036,Month court consider friend most health ball scientist along hit light scientist.,-1.5529565458907355,-0.9212915298992338,2,0.16011068314460578,0.8507648810188034,0.730434395601962,0.13254774665240293,-0.4091892385793202,-0.4015649447211302,0.019861349131748782,0.0,0.07142857142857142,0.21428571428571427
1.1599985950192984,0,-0.41093969627359106,Partner per establish rather effect animal according son consider doctor effort along then new offer.,0.4174670870276399,1.5713057294329398,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.0792361246459474,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.6
0.2792099883227925,2,-0.46938376040655705,Seven try system rock add usually seem provide.,-0.896148668251277,1.496771189741762,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.5889914051040097,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
-0.6015786183737133,0,0.3683144921659484,Follow final often attack happy city floor through onto smile indeed.,1.2056365401949902,-0.48523912082159565,2,0.364415290842309,0.39452079198880763,-0.12430640851260272,-0.032957214535279555,0.46889759591097163,-0.4015649447211302,1.1931768259321391,0.0,0.09090909090909091,0.18181818181818182
0.2792099883227925,2,-2.534407359771337,Teach window adult local market Democrat Republican section newspaper statement condition its.,-0.43638315390365595,1.3710258438682106,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.5889914051040097,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
-0.1611843150254604,1,0.9527551334956028,Others population wait life color group treat.,-1.0931910315431144,-0.5541962459780594,2,0.21773505967472725,0.27168584494227027,0.3117152162583899,-0.5676655506801002,0.33380731368169597,0.47171680059938687,0.07826166698154205,0.07692307692307693,0.15384615384615385,0.15384615384615385
-1.0419729217219662,1,-1.1707125300021426,My try artist rule wife paper truth officer choose worry factor small in few.,-0.6991063049594396,0.24945848470572726,1,1.3178367934315907,-0.40390636381368517,-0.12430640851260272,0.43045667679023153,-0.4091892385793202,0.6304952997485718,-0.7393427829155624,0.0,0.18181818181818182,0.18181818181818182
0.7196042916710454,0,-1.1122684658691766,Travel less seat lose for next food article onto line.,0.6145094503194773,1.5525453350889018,1,0.5762867358621493,0.571949048833806,-0.7541154220707031,-0.39339024112178833,0.6640280035754809,0.8598420207418388,0.4416414224913661,0.1111111111111111,0.1111111111111111,0.1111111111111111
-0.1611843150254604,2,1.7125279672241542,Stock sport worry design financial own system tonight defense.,0.5488286625555316,-0.645463029273379,2,1.7415796834712711,0.571949048833806,0.785417722182431,-0.39339024112178833,-0.4091892385793202,0.8598420207418388,-0.7393427829155624,0.0,0.1111111111111111,0.1111111111111111
-1.4823672250702191,1,1.244975454160431,Rock natural party sister end skill dark nor significant pull back part forget region Congress.,-0.37070236613971036,-0.5110980427552696,1,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,3.3826559516677763,-0.7393427829155624,0.0,0.3333333333333333,0.3333333333333333
-1.0419729217219662,1,2.3164499632647977,Control middle without amount fear goal before politics across.,0.4831478747915855,-0.8421936510432901,2,2.0329029203735516,3.987442993100025,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.25,0.0
-1.4823672250702191,1,0.6215721034087986,She decide region yard put law space describe fish pressure.,0.8115518136113147,-2.0621263210907292,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.5889914051040097,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.5,0.0
-0.6015786183737133,2,-0.07975666618678684,Environmental baby space entire short sister way them table white receive next practice notice draw keep.,0.7458710258473691,-1.558130862226575,2,-0.5890062117469725,-0.40390636381368517,0.23558445637774028,-0.2315631679604987,-0.4091892385793202,-0.4015649447211302,2.2974737452736824,0.0,0.0,0.42857142857142855
-0.1611843150254604,1,-0.2745702132966719,Power three machine protect interesting analysis defense these consider Mrs full plant.,-0.04229842731998113,-1.372048031841118,2,0.7219483543132896,0.6939309754147425,0.11187197157168491,-0.3225908966137241,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
0.7196042916710454,1,-0.7226413716494072,Manage prevent purpose great information blue somebody field former somebody think.,0.8772326013752609,0.4172879584321206,2,2.906872631080393,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,3.3826559516677763,-0.7393427829155624,0.0,0.0,0.3333333333333333
-1.4823672250702191,0,-0.001831247342832803,Training support position positive by today agency region anyone remain forget respond produce century line wind.,0.08906314820791067,1.1114225491615237,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,1.0,0.0
1.6003928983675513,2,2.3164499632647977,Receive fill entire question yard education much describe here certain white.,0.023382360443964478,-0.6094633536402251,2,-0.5890062117469725,-0.40390636381368517,0.4005344361191475,0.739399271007239,-0.4091892385793202,-0.4015649447211302,1.0321335251948305,0.0,0.0,0.3333333333333333
0.7196042916710454,0,1.069643261761534,Lose need hot probably ask respond teacher enjoy listen set.,1.0085941769031521,-0.4345353523241959,2,-0.5890062117469725,0.8507648810188034,0.23558445637774028,0.49665866126530456,-0.4091892385793202,-0.4015649447211302,0.77906548117906,0.0,0.0,0.2857142857142857
-0.6015786183737133,0,1.322900873004385,There region although buy option between Congress store seem may buy the black home.,-2.0127220602383566,1.5799253700774976,2,-0.5890062117469725,-0.40390636381368517,0.6314644077571178,-0.959784997186302,-0.4091892385793202,1.868967593112214,-0.7393427829155624,0.0,0.2,0.4
-0.1611843150254604,2,-0.04079395676480982,Argue traditional party ground perform friend find themselves including.,-0.17366000284787295,0.5009491764528302,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,0.739399271007239,-0.4091892385793202,-0.4015649447211302,1.0321335251948305,0.0,0.0,0.5
-1.0419729217219662,2,0.037131462079144216,Shoulder hold threat culture price something idea collection task.,0.8772326013752609,-0.12473532680508317,2,1.508521093949447,1.352633378951799,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.2,0.4
1.1599985950192984,2,-0.001831247342832803,Chair visit again something kid quality community my able ready here include have.,0.7458710258473691,-1.9414513520669174,2,-0.5890062117469725,-0.40390636381368517,0.977859365214073,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.75
-0.6015786183737133,1,-1.2096752394241195,Capital level item first nation late decision mention best.,0.6801902380834229,0.6865249691533134,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.0792361246459474,-0.4091892385793202,1.868967593112214,-0.7393427829155624,0.0,0.2,0.2
-0.6015786183737133,0,0.40727720158792546,Southern someone less else identify message garden understand.,-0.30502157837576477,-1.106867322599717,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,4.575086141415617,0.0,0.0,0.5
1.1599985950192984,0,-1.6382650430658663,None thought not doctor her lose maintain home beyond reveal kid economy consumer public speech him.,1.6654020545426105,-1.5540745607467832,1,0.21773505967472725,0.27168584494227027,0.3117152162583899,-0.17554610417389838,0.33380731368169597,0.47171680059938687,-0.7393427829155624,0.07692307692307693,0.07692307692307693,0.23076923076923078
1.1599985950192984,1,1.0891246164725228,Say senior main they blood yourself property attorney media others food face choose staff task.,1.139955752431044,-0.7139131167448687,2,0.5762867358621493,0.571949048833806,-0.7541154220707031,0.17300451494272534,-0.4091892385793202,-0.4015649447211302,0.4416414224913661,0.0,0.0,0.4444444444444444
-1.4823672250702191,2,-1.735671816620809,Vote sign send environmental mean happen green home while various there establish civil.,-0.5677447294315477,0.9511986407097403,2,-0.5890062117469725,-0.40390636381368517,0.4005344361191475,0.739399271007239,-0.4091892385793202,-0.4015649447211302,1.0321335251948305,0.0,0.0,0.3333333333333333
1.6003928983675513,0,-0.060275311475798767,Indeed evening during bank nothing sister occur personal will war.,1.6654020545426105,0.054756013675712076,2,2.0329029203735516,-0.40390636381368517,-0.7541154220707031,1.5889914051040097,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.25,0.0
-1.0419729217219662,0,-1.3265633676900506,Within explain identify network never wide garden indicate magazine.,0.6801902380834229,1.0845495518579018,1,-0.5890062117469725,-0.40390636381368517,0.6314644077571178,0.05972556372982272,-0.4091892385793202,-0.4015649447211302,1.3864287868169092,0.0,0.0,0.4
0.7196042916710454,2,1.108605971183511,Purpose care none lot author recently history simple chair during.,-1.6186373336546813,0.5252869853315821,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.5889914051040097,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
-1.4823672250702191,2,-0.07975666618678684,Yourself so drive would site hot none strategy play.,-2.0127220602383566,-0.46445057573766174,2,-0.5890062117469725,8.378792350013734,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
1.1599985950192984,2,-0.6447159528054531,Know coach scientist yet develop exist toward friend sit pay computer game.,1.5997212667786649,0.9942968439325301,1,-0.5890062117469725,-0.40390636381368517,0.8446305354229364,0.6086927888385052,-0.4091892385793202,-0.4015649447211302,0.8958661168786466,0.0,0.0,0.3076923076923077
1.1599985950192984,1,1.1280873258945,Vote final some include dog trade value financial usually street care character research local.,0.2204247237358025,0.49080842275335024,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.5889914051040097,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
-0.6015786183737133,2,-0.7226413716494072,Alone specific people possible section class question part detail during cultural media senior professional.,-0.633425517195494,-1.4607796267115676,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,0.739399271007239,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.6666666666666666
1.6003928983675513,1,0.7774229410967067,Few operation pull realize dream tough detail million laugh theory.,-0.17366000284787295,-0.9968401449603596,1,0.45975744110123723,-0.40390636381368517,-0.06132550715679266,0.05972556372982272,0.5567062793600008,0.733701324195542,0.3235430019506734,0.0,0.1,0.2
1.1599985950192984,1,2.3164499632647977,End middle reason near agency fine audience now drop across sort begin.,-0.633425517195494,0.08974161393891793,2,-0.5890062117469725,-0.40390636381368517,2.709834152498849,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
0.7196042916710454,2,-0.4888651151175451,Around certainly make talk care fight smile back foot.,1.9281252055983942,-0.0694682191429174,1,0.7219483543132896,0.6939309754147425,-0.7541154220707031,-0.3225908966137241,0.798180158844831,-0.4015649447211302,0.5892644481672323,0.0,0.125,0.25
-0.6015786183737133,1,1.7125279672241542,Consumer culture drug consumer to member value oil politics establish nearly see.,0.4174670870276399,0.5060195533025702,0,-0.5890062117469725,2.523659874128788,-0.7541154220707031,0.739399271007239,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.3333333333333333
-0.1611843150254604,1,-0.31353292271864897,Thousand successful cost professor finish develop land.,-0.6991063049594396,-0.10952419625586324,2,-0.5890062117469725,-0.40390636381368517,0.785417722182431,0.17300451494272534,-0.4091892385793202,-0.4015649447211302,0.4416414224913661,0.0,0.0,0.4444444444444444
1.1599985950192984,0,0.5826093939868217,Thank live into science ever inside stock business world identify look season today.,0.6145094503194773,1.2701253445583849,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
-1.4823672250702191,1,1.2254940994494419,Already purpose next send director learn pay firm try.,1.0085941769031521,1.3395895073998227,2,-0.5890062117469725,-0.40390636381368517,0.23558445637774028,0.49665866126530456,-0.4091892385793202,-0.4015649447211302,0.77906548117906,0.0,0.0,0.42857142857142855
-1.4823672250702191,2,0.9722364882065918,Rest Mr city look herself Congress happy paper health past owner.,-1.2902333948349525,2.6081977952047652,2,-0.5890062117469725,-0.40390636381368517,0.977859365214073,0.3146032039588538,-0.4091892385793202,-0.4015649447211302,1.917871679250027,0.0,0.0,0.25
1.1599985950192984,1,0.40727720158792546,Main phone late experience media of before ability form Democrat century protect social my.,-0.23934079061181854,-0.5060276659055296,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,2.43660072757055,-0.7393427829155624,0.0,0.25,0.5
-1.0419729217219662,2,0.8358670052296726,Successful reflect method interview exactly white parent as billion bad degree them character.,-0.5020639416676022,-0.34783190819364224,2,0.45975744110123723,0.47436350756905693,-0.06132550715679266,-0.4500297167282396,-0.4091892385793202,0.733701324195542,0.3235430019506734,0.1,0.1,0.2
-1.0419729217219662,1,0.05661281679013229,Usually task at various reveal interesting rule serve career some could.,0.9429133891392065,0.3843305089088107,1,0.7219483543132896,-0.40390636381368517,0.11187197157168491,0.3146032039588538,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.125,0.375
0.2792099883227925,1,-1.8915226543087165,Beyond future agree type else partner allow discover other seek recognize little cause happen college leave.,-2.0127220602383566,0.7057924011823253,2,-0.5890062117469725,-0.40390636381368517,1.2252843348261837,-0.959784997186302,0.9706615013339954,1.2202440108741155,-0.7393427829155624,0.0,0.14285714285714285,0.2857142857142857
-0.1611843150254604,0,0.05661281679013229,Group among test writer marriage someone paper special piece.,1.0085941769031521,1.2062385962516613,1,-0.5890062117469725,-0.40390636381368517,0.23558445637774028,-0.2315631679604987,-0.4091892385793202,-0.4015649447211302,2.2974737452736824,0.0,0.0,0.42857142857142855
0.2792099883227925,0,-0.6836786622274302,Significant south common opportunity add bed discuss feel heavy.,-1.6186373336546813,0.54151219125075,2,-0.5890062117469725,-0.40390636381368517,2.709834152498849,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
-1.4823672250702191,0,-0.4499024056955681,Stock movement expect teach food send democratic these late in production same everybody.,1.402678903486827,-0.4603942742578698,1,-0.5890062117469725,-0.40390636381368517,0.1696044644811774,0.05972556372982272,0.878671452006441,0.3552792345566512,0.6778382635727519,0.0,0.06666666666666667,0.26666666666666666
0.7196042916710454,1,-0.29405156800766,Exist door page event people none evening character.,-1.9470412724744106,-1.2584715904069423,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
1.6003928983675513,1,-0.6447159528054531,Once put voice set society continue teacher culture energy.,0.7458710258473691,2.3080314857001585,1,-0.5890062117469725,-0.40390636381368517,0.4005344361191475,0.739399271007239,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
-1.4823672250702191,0,-0.6641973075164412,Individual figure blood both hope itself main describe watch toward along second high smile not.,1.0742749646670984,-0.3706486040174721,2,0.28496349895986883,-0.40390636381368517,0.4005344361191475,-0.1101928630895315,1.2006366246528812,-0.4015649447211302,1.0321335251948305,0.0,0.0,0.25
0.7196042916710454,0,0.2514263639000174,Break company these trial analysis cup increase talk say fine week door.,1.9281252055983942,-0.4558309350931038,1,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,1.0
-1.0419729217219662,0,-0.11871937560876386,Value police company buy none person case everything activity far own guess tax certain member shake.,1.3369981157228814,-0.6130126174350431,1,1.7415796834712711,-0.40390636381368517,-0.7541154220707031,-0.39339024112178833,0.6640280035754809,2.1212489862048076,-0.7393427829155624,0.0,0.2222222222222222,0.1111111111111111
0.7196042916710454,2,2.1605991255768897,Information decision commercial window inside night charge test.,-0.6991063049594396,1.5353060537997858,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
-1.0419729217219662,2,1.7320093219351431,Fund air begin minute fill democratic think natural letter human whom someone.,-0.633425517195494,-0.4274368247345599,2,-0.5890062117469725,-0.40390636381368517,2.709834152498849,1.5889914051040097,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
-1.4823672250702191,2,-0.07975666618678684,To arrive thank above drive raise beat image resource investment would degree stock matter off traditional.,-0.23934079061181854,-0.2134669216755328,1,-0.5890062117469725,-0.40390636381368517,1.5551842943089982,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.6666666666666666
1.1599985950192984,1,-0.8005667904933612,Truth bag administration final account action child on go challenge respond.,-0.896148668251277,-0.04259522183929552,1,0.7219483543132896,0.6939309754147425,0.11187197157168491,-0.3225908966137241,-0.4091892385793202,-0.4015649447211302,0.5892644481672323,0.0,0.125,0.25
-0.1611843150254604,0,0.017650107368155275,Talk look standard war wait partner weight same practice view feeling fly fire full ask behavior.,0.9429133891392065,0.5181884577419461,2,0.9647177183985233,-0.07862122626452146,0.015651150055863972,-0.5821884931432929,0.3062889228572138,0.43937303225418245,0.04798002068905661,0.07407407407407407,0.14814814814814814,0.18518518518518517
0.2792099883227925,1,1.9463042237560164,Through west structure look goal article start on leg rich say my can become by simple.,1.0742749646670984,0.030418204796960176,2,-0.5890062117469725,-0.40390636381368517,1.5551842943089982,0.739399271007239,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.3333333333333333
-0.1611843150254604,2,0.7774229410967067,Tv environmental vote fall kid month hit authority risk try evening forward me church exactly.,0.4831478747915855,0.2879933487637511,2,-0.11229546045233177,0.39452079198880763,0.19059809826644739,-0.26466416019803524,0.02985417866582571,0.6304952997485718,0.2269170215082883,0.0,0.18181818181818182,0.18181818181818182
-0.1611843150254604,1,-0.6252345980944642,Between safe challenge material radio bar middle wear forget night if force nature pattern bag effect.,-0.23934079061181854,0.11458646050264382,2,1.024476331096427,0.9472780536982258,-0.7541154220707031,-0.17554610417389838,-0.4091892385793202,-0.4015649447211302,0.07826166698154205,0.0,0.3076923076923077,0.15384615384615385
-0.6015786183737133,0,0.19298229976705228,Commercial probably no project only against society ball relationship health here our.,-0.17366000284787295,-0.0050744331512196745,0,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
1.1599985950192984,1,1.2254940994494419,Author send your make huge fire population need.,0.6145094503194773,-1.9536202565062935,1,4.654812052494076,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
1.6003928983675513,0,0.7189788769637416,Bill bad should fund my cover continue a during hospital.,-1.355914182598898,0.2362755048964033,2,1.1589332096667102,0.3279851956719332,-0.17679049297577779,0.3146032039588538,-0.4091892385793202,1.4905455034733233,-0.7393427829155624,0.08333333333333333,0.08333333333333333,0.08333333333333333
-1.0419729217219662,2,-0.41093969627359106,Knowledge table effort none thing speech big up do.,0.5488286625555316,0.15514947530056364,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,1.0
0.2792099883227925,1,-0.5667905339614991,Take name both even other tell relate kid industry detail.,0.4174670870276399,1.054634328444436,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
0.7196042916710454,1,-1.0148616923142344,Minute never plan speak full side finally court student garden success cost.,1.139955752431044,-1.578919407310509,2,0.06647107128315852,0.14501230580052862,0.977859365214073,-0.641187946900013,0.1944954601327554,-0.4015649447211302,1.2535680637086297,0.0625,0.0,0.25
-0.6015786183737133,1,-0.586271888672488,Technology now despite agency attack sometimes career subject social.,1.8624444178344486,1.5535594104588497,2,1.1589332096667102,1.0598767551575516,0.4005344361191475,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.3333333333333333,0.16666666666666666
